x_val;helion_softmax-accuracy;helion_softmax-gbps;helion_softmax-speedup;helion_softmax-tflops;naive_softmax-gbps;naive_softmax-tflops;triton_softmax-accuracy;triton_softmax-gbps;triton_softmax-speedup;triton_softmax-tflops
3776.0;1.0;1930.684137523196;4.054009850527298;0.0;476.2406132960122;0.0;1.0;1972.655474621872;4.142140379354308;0.0
3840.0;1.0;1908.4846848524885;4.013000498109871;0.0;475.5754916430704;0.0;1.0;1998.9193786867052;4.203158938616915;0.0
3904.0;1.0;1936.3667400683796;4.082526659582511;0.0;474.3059633238003;0.0;1.0;2014.3550081405028;4.246952734948724;0.0
3968.0;1.0;1949.5091801463172;4.101140154467029;0.0;475.3578533576522;0.0;1.0;2021.6760660982084;4.252956066294605;0.0
4032.0;1.0;1921.149846063244;4.073758985171055;0.0;471.5914350987496;0.0;1.0;2014.492819484528;4.271690852618433;0.0
4096.0;1.0;1639.040296396601;3.5076204043355816;0.0;467.2798385967509;0.0;1.0;1991.597368536308;4.262108492669206;0.0
4160.0;1.0;1840.5855584664305;3.898297988154964;0.0;472.151067994052;0.0;1.0;2025.9372756309515;4.290866658923821;0.0
4224.0;1.0;1836.196061269723;3.8887512775945554;0.0;472.181409968068;0.0;1.0;2041.4328049856904;4.323407829892638;0.0
4288.0;1.0;1803.270407412976;3.799528060347798;0.0;474.6037873050765;0.0;1.0;2042.5288443821548;4.303650537599297;0.0
4352.0;1.0;1765.2793970380976;3.73400654747968;0.0;472.7574455458836;0.0;1.0;2033.8758879345185;4.30215516878014;0.0
4416.0;1.0;1783.6204605806795;3.773446105913881;0.0;472.6768080204789;0.0;1.0;2052.333417865918;4.3419380495118345;0.0
4480.0;1.0;1744.56597188889;3.695621609684189;0.0;472.0629317994416;0.0;1.0;2042.122227022756;4.325953362274085;0.0
4544.0;1.0;1738.7101834603425;3.6792515587773824;0.0;472.57170532751417;0.0;1.0;2053.7596659728056;4.345921778261046;0.0
4608.0;1.0;1737.779295440137;3.68180315414917;0.0;471.9913647425079;0.0;1.0;2064.125971355458;4.373228252770112;0.0
4672.0;1.0;1707.1003872306292;3.6083226452874686;0.0;473.10081582092766;0.0;1.0;2066.904609757824;4.3688460062604575;0.0
4736.0;1.0;1666.1694851831985;3.522094528677209;0.0;473.0621144938323;0.0;1.0;2057.1839431502635;4.348655028846291;0.0
4800.0;1.0;1672.928444635093;3.534876668524566;0.0;473.2635963034496;0.0;1.0;2061.4834681406032;4.355888524370699;0.0
4864.0;1.0;1694.7304980589963;3.58330882784586;0.0;472.95128036111794;0.0;1.0;2064.125919752907;4.364352112921359;0.0
4928.0;1.0;1639.310763296199;3.4602558471036464;0.0;473.7542065475761;0.0;1.0;2063.043105916858;4.354669736762918;0.0
4992.0;1.0;1626.0280202620647;3.425026870024681;0.0;474.7489821153862;0.0;1.0;2077.640263605718;4.376292192029923;0.0
5056.0;1.0;1594.302242055508;3.354037183245787;0.0;475.3382729384834;0.0;1.0;2063.089138021453;4.340254625969179;0.0
5120.0;1.0;1560.380964767906;3.300595219534121;0.0;472.7574455458836;0.0;1.0;2063.4490446591926;4.364709776863628;0.0
5184.0;1.0;1559.2445025707627;3.273852818697901;0.0;476.2720222685259;0.0;1.0;2057.842988417797;4.320730364584736;0.0
5248.0;1.0;1534.4415259878783;3.2254739283657927;0.0;475.7259119329832;0.0;1.0;2067.381753323904;4.345741321770047;0.0
5312.0;1.0;1519.2436445958162;3.192272816556545;0.0;475.91284702120186;0.0;1.0;2054.293730694298;4.316533465218223;0.0
average;1.0;1732.3649079700624;3.6585152083263415;0.0;473.52940845473705;0.0;1.0;2042.650007046368;4.313712090324505;0.0
